# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=40000 relax_steps=4000 measure_steps=10000 sample_period=100
# nx=256 ny=256 dt=0.005 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
55500,277.5000,1.000000e-2,66,2,64,-3.042366e4,-4.642282e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
55600,278.0000,1.000000e-2,66,2,64,-3.042396e4,-4.642328e-1,29,0,29,-3.030303e-2,0.000000e0,3.030303e-2
55700,278.5000,1.000000e-2,66,2,64,-3.042426e4,-4.642373e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
55800,279.0000,1.000000e-2,66,2,64,-3.042455e4,-4.642418e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
55900,279.5000,1.000000e-2,66,2,64,-3.042484e4,-4.642462e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
56000,280.0000,1.000000e-2,66,2,64,-3.042512e4,-4.642505e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
56100,280.5000,1.000000e-2,66,2,64,-3.042541e4,-4.642549e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
56200,281.0000,1.000000e-2,66,2,64,-3.042569e4,-4.642591e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
56300,281.5000,1.000000e-2,66,2,64,-3.042597e4,-4.642634e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
56400,282.0000,1.000000e-2,66,2,64,-3.042624e4,-4.642676e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
56500,282.5000,1.000000e-2,66,2,64,-3.042651e4,-4.642718e-1,29,0,29,-3.030303e-2,0.000000e0,3.030303e-2
56600,283.0000,1.000000e-2,66,2,64,-3.042678e4,-4.642759e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
56700,283.5000,1.000000e-2,66,2,64,-3.042705e4,-4.642800e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
56800,284.0000,1.000000e-2,66,2,64,-3.042732e4,-4.642841e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
56900,284.5000,1.000000e-2,66,2,64,-3.042759e4,-4.642881e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
57000,285.0000,1.000000e-2,66,2,64,-3.042785e4,-4.642921e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
57100,285.5000,1.000000e-2,66,2,64,-3.042811e4,-4.642961e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
57200,286.0000,1.000000e-2,66,2,64,-3.042837e4,-4.643000e-1,29,0,29,-3.030303e-2,-3.030303e-2,6.060606e-2
57300,286.5000,1.000000e-2,66,2,64,-3.042863e4,-4.643040e-1,29,0,29,0.000000e0,0.000000e0,6.060606e-2
57400,287.0000,1.000000e-2,66,2,64,-3.042888e4,-4.643079e-1,29,0,29,3.030303e-2,0.000000e0,3.030303e-2
57500,287.5000,1.000000e-2,66,2,64,-3.042914e4,-4.643118e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
57600,288.0000,1.000000e-2,66,2,64,-3.042939e4,-4.643156e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
57700,288.5000,1.000000e-2,66,2,64,-3.042964e4,-4.643195e-1,29,0,29,-3.030303e-2,3.030303e-2,6.060606e-2
57800,289.0000,1.000000e-2,66,2,64,-3.042989e4,-4.643233e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
57900,289.5000,1.000000e-2,66,2,64,-3.043014e4,-4.643271e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58000,290.0000,1.000000e-2,66,2,64,-3.043039e4,-4.643308e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58100,290.5000,1.000000e-2,66,2,64,-3.043063e4,-4.643346e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58200,291.0000,1.000000e-2,66,2,64,-3.043088e4,-4.643383e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58300,291.5000,1.000000e-2,66,2,64,-3.043112e4,-4.643421e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58400,292.0000,1.000000e-2,66,2,64,-3.043136e4,-4.643458e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58500,292.5000,1.000000e-2,66,2,64,-3.043161e4,-4.643495e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58600,293.0000,1.000000e-2,66,2,64,-3.043185e4,-4.643531e-1,29,0,29,0.000000e0,3.030303e-2,3.030303e-2
58700,293.5000,1.000000e-2,66,2,64,-3.043209e4,-4.643568e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58800,294.0000,1.000000e-2,66,2,64,-3.043233e4,-4.643604e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
58900,294.5000,1.000000e-2,66,2,64,-3.043256e4,-4.643641e-1,29,0,29,3.030303e-2,0.000000e0,3.030303e-2
59000,295.0000,1.000000e-2,66,2,64,-3.043280e4,-4.643677e-1,29,0,29,0.000000e0,3.030303e-2,3.030303e-2
