# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
26800,268.0000,1.500000e-2,65,1,64,-3.064986e4,-4.676798e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
26900,269.0000,1.500000e-2,65,1,64,-3.065019e4,-4.676848e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
27000,270.0000,1.500000e-2,65,1,64,-3.065051e4,-4.676897e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
27100,271.0000,1.500000e-2,65,1,64,-3.065083e4,-4.676946e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
27200,272.0000,1.500000e-2,65,1,64,-3.065115e4,-4.676995e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
27300,273.0000,1.500000e-2,65,1,64,-3.065147e4,-4.677043e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
27400,274.0000,1.500000e-2,65,1,64,-3.065178e4,-4.677091e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
27500,275.0000,1.500000e-2,65,1,64,-3.065209e4,-4.677138e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
27600,276.0000,1.500000e-2,65,1,64,-3.065240e4,-4.677185e-1,11,1,10,-1.538462e-2,-1.538462e-2,3.076923e-2
27700,277.0000,1.500000e-2,65,1,64,-3.065271e4,-4.677232e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
27800,278.0000,1.500000e-2,65,1,64,-3.065301e4,-4.677278e-1,11,1,10,0.000000e0,-1.538462e-2,1.538462e-2
27900,279.0000,1.500000e-2,65,1,64,-3.065331e4,-4.677324e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
28000,280.0000,1.500000e-2,65,1,64,-3.065361e4,-4.677369e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
# sweep_kappa=0.02 begin_step=28000 (index=5/11)
30100,301.0000,2.000000e-2,65,1,64,-3.065313e4,-4.677297e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
30200,302.0000,2.000000e-2,65,1,64,-3.065344e4,-4.677343e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
30300,303.0000,2.000000e-2,65,1,64,-3.065374e4,-4.677390e-1,11,1,10,0.000000e0,-1.538462e-2,1.538462e-2
30400,304.0000,2.000000e-2,65,1,64,-3.065404e4,-4.677436e-1,11,1,10,0.000000e0,3.076923e-2,3.076923e-2
30500,305.0000,2.000000e-2,65,1,64,-3.065434e4,-4.677482e-1,11,1,10,-3.076923e-2,1.538462e-2,4.615385e-2
30600,306.0000,2.000000e-2,65,1,64,-3.065464e4,-4.677527e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
30700,307.0000,2.000000e-2,65,1,64,-3.065494e4,-4.677572e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
30800,308.0000,2.000000e-2,65,1,64,-3.065523e4,-4.677617e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
30900,309.0000,2.000000e-2,65,1,64,-3.065553e4,-4.677662e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
31000,310.0000,2.000000e-2,65,1,64,-3.065582e4,-4.677707e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
31100,311.0000,2.000000e-2,65,1,64,-3.065611e4,-4.677751e-1,11,1,10,1.538462e-2,1.538462e-2,3.076923e-2
31200,312.0000,2.000000e-2,65,1,64,-3.065640e4,-4.677795e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
31300,313.0000,2.000000e-2,65,1,64,-3.065669e4,-4.677839e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
31400,314.0000,2.000000e-2,65,1,64,-3.065697e4,-4.677883e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
31500,315.0000,2.000000e-2,65,1,64,-3.065726e4,-4.677926e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
31600,316.0000,2.000000e-2,65,1,64,-3.065754e4,-4.677970e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
31700,317.0000,2.000000e-2,65,1,64,-3.065782e4,-4.678013e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
31800,318.0000,2.000000e-2,65,1,64,-3.065811e4,-4.678056e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
31900,319.0000,2.000000e-2,65,1,64,-3.065839e4,-4.678099e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
32000,320.0000,2.000000e-2,65,1,64,-3.065867e4,-4.678141e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
32100,321.0000,2.000000e-2,65,1,64,-3.065895e4,-4.678184e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
32200,322.0000,2.000000e-2,65,1,64,-3.065923e4,-4.678226e-1,11,1,10,-3.076923e-2,-3.076923e-2,6.153846e-2
32300,323.0000,2.000000e-2,65,1,64,-3.065950e4,-4.678269e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
32400,324.0000,2.000000e-2,65,1,64,-3.065978e4,-4.678311e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
32500,325.0000,2.000000e-2,65,1,64,-3.066006e4,-4.678354e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
32600,326.0000,2.000000e-2,65,1,64,-3.066034e4,-4.678396e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
32700,327.0000,2.000000e-2,65,1,64,-3.066061e4,-4.678438e-1,11,1,10,0.000000e0,-1.538462e-2,1.538462e-2
32800,328.0000,2.000000e-2,65,1,64,-3.066089e4,-4.678481e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
32900,329.0000,2.000000e-2,65,1,64,-3.066117e4,-4.678523e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
33000,330.0000,2.000000e-2,65,1,64,-3.066145e4,-4.678566e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
# sweep_kappa=0.024999999 begin_step=33000 (index=6/11)
35100,351.0000,2.500000e-2,65,1,64,-3.066343e4,-4.678868e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
35200,352.0000,2.500000e-2,65,1,64,-3.066408e4,-4.678967e-1,12,1,11,-1.538462e-2,0.000000e0,1.538462e-2
35300,353.0000,2.500000e-2,65,1,64,-3.066464e4,-4.679053e-1,12,1,11,-3.076923e-2,1.538462e-2,4.615385e-2
35400,354.0000,2.500000e-2,65,1,64,-3.066515e4,-4.679131e-1,12,1,11,-1.538462e-2,0.000000e0,1.538462e-2
35500,355.0000,2.500000e-2,65,1,64,-3.066562e4,-4.679202e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
35600,356.0000,2.500000e-2,65,1,64,-3.066605e4,-4.679267e-1,12,1,11,-1.538462e-2,-1.538462e-2,3.076923e-2
35700,357.0000,2.500000e-2,65,1,64,-3.066645e4,-4.679330e-1,12,1,11,-1.538462e-2,0.000000e0,1.538462e-2
35800,358.0000,2.500000e-2,65,1,64,-3.066684e4,-4.679389e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
35900,359.0000,2.500000e-2,65,1,64,-3.066721e4,-4.679445e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
36000,360.0000,2.500000e-2,65,1,64,-3.066757e4,-4.679500e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
36100,361.0000,2.500000e-2,65,1,64,-3.066792e4,-4.679553e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
