# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=1000 measure_steps=2000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-1
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
32200,322.0000,3.500000e-2,64,0,64,-3.035947e4,-4.632487e-1,31,0,31,-1.562500e-2,0.000000e0,1.562500e-2
32300,323.0000,3.500000e-2,64,0,64,-3.036028e4,-4.632611e-1,31,0,31,0.000000e0,0.000000e0,3.125000e-2
32400,324.0000,3.500000e-2,64,0,64,-3.036117e4,-4.632747e-1,31,0,31,-1.562500e-2,0.000000e0,1.562500e-2
32500,325.0000,3.500000e-2,64,0,64,-3.036215e4,-4.632897e-1,32,0,32,-1.562500e-2,-1.562500e-2,2.209709e-2
32600,326.0000,3.500000e-2,64,0,64,-3.036323e4,-4.633062e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
32700,327.0000,3.500000e-2,64,0,64,-3.036437e4,-4.633236e-1,32,0,32,-1.562500e-2,-1.562500e-2,2.209709e-2
32800,328.0000,3.500000e-2,64,0,64,-3.036548e4,-4.633405e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
32900,329.0000,3.500000e-2,64,0,64,-3.036649e4,-4.633559e-1,32,0,32,-1.562500e-2,-1.562500e-2,3.125000e-2
33000,330.0000,3.500000e-2,64,0,64,-3.036738e4,-4.633695e-1,32,0,32,0.000000e0,-3.125000e-2,3.125000e-2
# sweep_kappa=0.039999995 begin_step=33000 (index=9/11)
34100,341.0000,4.000000e-2,64,0,64,-3.036044e4,-4.632636e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
34200,342.0000,4.000000e-2,64,0,64,-3.036135e4,-4.632774e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
34300,343.0000,4.000000e-2,64,0,64,-3.036236e4,-4.632929e-1,32,0,32,-3.125000e-2,0.000000e0,3.125000e-2
34400,344.0000,4.000000e-2,64,0,64,-3.036348e4,-4.633099e-1,33,0,33,0.000000e0,-1.562500e-2,1.562500e-2
34500,345.0000,4.000000e-2,64,0,64,-3.036464e4,-4.633277e-1,33,0,33,-1.562500e-2,-1.562500e-2,2.209709e-2
34600,346.0000,4.000000e-2,64,0,64,-3.036575e4,-4.633445e-1,33,0,33,-1.562500e-2,0.000000e0,1.562500e-2
34700,347.0000,4.000000e-2,64,0,64,-3.036673e4,-4.633595e-1,33,0,33,-1.562500e-2,-1.562500e-2,2.209709e-2
34800,348.0000,4.000000e-2,64,0,64,-3.036757e4,-4.633724e-1,33,0,33,0.000000e0,0.000000e0,0.000000e0
34900,349.0000,4.000000e-2,64,0,64,-3.036832e4,-4.633837e-1,33,0,33,0.000000e0,0.000000e0,0.000000e0
35000,350.0000,4.000000e-2,64,0,64,-3.036899e4,-4.633940e-1,33,0,33,-1.562500e-2,0.000000e0,1.562500e-2
35100,351.0000,4.000000e-2,64,0,64,-3.036961e4,-4.634034e-1,33,0,33,-3.125000e-2,-1.562500e-2,4.687500e-2
35200,352.0000,4.000000e-2,64,0,64,-3.037019e4,-4.634123e-1,33,0,33,-1.562500e-2,0.000000e0,1.562500e-2
35300,353.0000,4.000000e-2,64,0,64,-3.037073e4,-4.634206e-1,33,0,33,0.000000e0,0.000000e0,0.000000e0
35400,354.0000,4.000000e-2,64,0,64,-3.037126e4,-4.634286e-1,33,0,33,-1.562500e-2,-1.562500e-2,3.125000e-2
35500,355.0000,4.000000e-2,64,0,64,-3.037176e4,-4.634363e-1,33,0,33,-1.562500e-2,1.562500e-2,3.125000e-2
35600,356.0000,4.000000e-2,64,0,64,-3.037225e4,-4.634438e-1,33,0,33,0.000000e0,0.000000e0,0.000000e0
35700,357.0000,4.000000e-2,64,0,64,-3.037272e4,-4.634510e-1,33,0,33,-1.562500e-2,0.000000e0,1.562500e-2
