# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
31600,316.0000,2.000000e-2,64,0,64,-3.042016e4,-4.641747e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
31700,317.0000,2.000000e-2,64,0,64,-3.042064e4,-4.641821e-1,20,0,20,0.000000e0,-1.562500e-2,1.562500e-2
31800,318.0000,2.000000e-2,64,0,64,-3.042109e4,-4.641890e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
31900,319.0000,2.000000e-2,64,0,64,-3.042152e4,-4.641955e-1,20,0,20,0.000000e0,3.125000e-2,3.125000e-2
32000,320.0000,2.000000e-2,64,0,64,-3.042193e4,-4.642018e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
32100,321.0000,2.000000e-2,64,0,64,-3.042233e4,-4.642078e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
32200,322.0000,2.000000e-2,64,0,64,-3.042271e4,-4.642137e-1,20,0,20,0.000000e0,-1.562500e-2,1.562500e-2
32300,323.0000,2.000000e-2,64,0,64,-3.042308e4,-4.642193e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
32400,324.0000,2.000000e-2,64,0,64,-3.042344e4,-4.642249e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
32500,325.0000,2.000000e-2,64,0,64,-3.042379e4,-4.642302e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
32600,326.0000,2.000000e-2,64,0,64,-3.042414e4,-4.642355e-1,20,0,20,0.000000e0,0.000000e0,3.125000e-2
32700,327.0000,2.000000e-2,64,0,64,-3.042448e4,-4.642407e-1,20,0,20,0.000000e0,1.562500e-2,1.562500e-2
32800,328.0000,2.000000e-2,64,0,64,-3.042481e4,-4.642457e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
32900,329.0000,2.000000e-2,64,0,64,-3.042513e4,-4.642507e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
33000,330.0000,2.000000e-2,64,0,64,-3.042546e4,-4.642556e-1,20,0,20,-1.562500e-2,1.562500e-2,3.125000e-2
# sweep_kappa=0.024999999 begin_step=33000 (index=6/11)
35100,351.0000,2.500000e-2,64,0,64,-3.042475e4,-4.642449e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
35200,352.0000,2.500000e-2,64,0,64,-3.042505e4,-4.642493e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
35300,353.0000,2.500000e-2,64,0,64,-3.042533e4,-4.642537e-1,20,0,20,0.000000e0,1.562500e-2,1.562500e-2
35400,354.0000,2.500000e-2,64,0,64,-3.042562e4,-4.642581e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
35500,355.0000,2.500000e-2,64,0,64,-3.042590e4,-4.642624e-1,20,0,20,-1.562500e-2,1.562500e-2,3.125000e-2
35600,356.0000,2.500000e-2,64,0,64,-3.042618e4,-4.642667e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
35700,357.0000,2.500000e-2,64,0,64,-3.042646e4,-4.642710e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
