# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
29800,298.0000,1.000000e-2,209,0,209,-2.933226e4,-4.475748e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
29900,299.0000,1.000000e-2,209,0,209,-2.933259e4,-4.475798e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
30000,300.0000,1.000000e-2,209,0,209,-2.933291e4,-4.475848e-1,40,0,40,-4.784689e-3,4.784689e-3,9.569378e-3
30100,301.0000,1.000000e-2,209,0,209,-2.933323e4,-4.475896e-1,40,0,40,-4.784689e-3,1.435407e-2,1.913876e-2
30200,302.0000,1.000000e-2,209,0,209,-2.933354e4,-4.475944e-1,40,0,40,4.784689e-3,0.000000e0,4.784689e-3
30300,303.0000,1.000000e-2,209,0,209,-2.933385e4,-4.475991e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
30400,304.0000,1.000000e-2,209,0,209,-2.933415e4,-4.476037e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
30500,305.0000,1.000000e-2,209,0,209,-2.933445e4,-4.476082e-1,40,0,40,0.000000e0,-4.784689e-3,4.784689e-3
30600,306.0000,1.000000e-2,209,0,209,-2.933474e4,-4.476127e-1,40,0,40,0.000000e0,0.000000e0,9.569378e-3
30700,307.0000,1.000000e-2,209,0,209,-2.933503e4,-4.476170e-1,40,0,40,0.000000e0,0.000000e0,9.569378e-3
30800,308.0000,1.000000e-2,209,0,209,-2.933531e4,-4.476214e-1,40,0,40,0.000000e0,-4.784689e-3,4.784689e-3
30900,309.0000,1.000000e-2,209,0,209,-2.933560e4,-4.476257e-1,40,0,40,0.000000e0,0.000000e0,9.569378e-3
31000,310.0000,1.000000e-2,209,0,209,-2.933587e4,-4.476299e-1,40,0,40,-9.569378e-3,1.435407e-2,2.392344e-2
31100,311.0000,1.000000e-2,209,0,209,-2.933614e4,-4.476340e-1,40,0,40,0.000000e0,-4.784689e-3,4.784689e-3
31200,312.0000,1.000000e-2,209,0,209,-2.933641e4,-4.476381e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
31300,313.0000,1.000000e-2,209,0,209,-2.933668e4,-4.476422e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
31400,314.0000,1.000000e-2,209,0,209,-2.933694e4,-4.476462e-1,40,0,40,-4.784689e-3,-9.569378e-3,1.435407e-2
31500,315.0000,1.000000e-2,209,0,209,-2.933720e4,-4.476502e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
31600,316.0000,1.000000e-2,209,0,209,-2.933746e4,-4.476541e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
31700,317.0000,1.000000e-2,209,0,209,-2.933771e4,-4.476579e-1,40,0,40,4.784689e-3,0.000000e0,4.784689e-3
31800,318.0000,1.000000e-2,209,0,209,-2.933796e4,-4.476618e-1,40,0,40,-4.784689e-3,4.784689e-3,9.569378e-3
31900,319.0000,1.000000e-2,209,0,209,-2.933821e4,-4.476655e-1,40,0,40,0.000000e0,0.000000e0,9.569378e-3
32000,320.0000,1.000000e-2,209,0,209,-2.933845e4,-4.476693e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
# sweep_kappa=0.02 begin_step=32000 (index=3/6)
34100,341.0000,2.000000e-2,209,0,209,-2.933777e4,-4.476588e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
34200,342.0000,2.000000e-2,209,0,209,-2.933810e4,-4.476638e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
34300,343.0000,2.000000e-2,209,0,209,-2.933842e4,-4.476688e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
34400,344.0000,2.000000e-2,209,0,209,-2.933874e4,-4.476737e-1,40,0,40,-4.784689e-3,-9.569378e-3,1.435407e-2
34500,345.0000,2.000000e-2,209,0,209,-2.933906e4,-4.476785e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
34600,346.0000,2.000000e-2,209,0,209,-2.933937e4,-4.476833e-1,40,0,40,0.000000e0,0.000000e0,9.569378e-3
34700,347.0000,2.000000e-2,209,0,209,-2.933968e4,-4.476881e-1,40,0,40,-1.435407e-2,0.000000e0,1.435407e-2
34800,348.0000,2.000000e-2,209,0,209,-2.933999e4,-4.476928e-1,40,0,40,-1.913876e-2,0.000000e0,1.913876e-2
34900,349.0000,2.000000e-2,209,0,209,-2.934030e4,-4.476975e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
35000,350.0000,2.000000e-2,209,0,209,-2.934061e4,-4.477021e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
35100,351.0000,2.000000e-2,209,0,209,-2.934091e4,-4.477068e-1,40,0,40,-4.784689e-3,9.569378e-3,1.435407e-2
35200,352.0000,2.000000e-2,209,0,209,-2.934122e4,-4.477115e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
35300,353.0000,2.000000e-2,209,0,209,-2.934153e4,-4.477163e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
35400,354.0000,2.000000e-2,209,0,209,-2.934185e4,-4.477211e-1,40,0,40,-9.569378e-3,-4.784689e-3,1.435407e-2
35500,355.0000,2.000000e-2,209,0,209,-2.934217e4,-4.477260e-1,40,0,40,-9.569378e-3,0.000000e0,9.569378e-3
