# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
21800,218.0000,1.000000e-2,66,2,64,-3.033299e4,-4.628447e-1,14,2,12,-1.515152e-2,0.000000e0,1.515152e-2
21900,219.0000,1.000000e-2,66,2,64,-3.033446e4,-4.628671e-1,14,2,12,1.515152e-2,-1.515152e-2,3.030303e-2
22000,220.0000,1.000000e-2,66,2,64,-3.033568e4,-4.628858e-1,14,2,12,-1.515152e-2,0.000000e0,1.515152e-2
22100,221.0000,1.000000e-2,66,2,64,-3.033676e4,-4.629021e-1,14,2,12,1.515152e-2,0.000000e0,4.545455e-2
22200,222.0000,1.000000e-2,66,2,64,-3.033772e4,-4.629168e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
22300,223.0000,1.000000e-2,66,2,64,-3.033860e4,-4.629303e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
22400,224.0000,1.000000e-2,66,2,64,-3.033942e4,-4.629428e-1,14,2,12,1.515152e-2,0.000000e0,1.515152e-2
22500,225.0000,1.000000e-2,66,2,64,-3.034019e4,-4.629545e-1,14,2,12,0.000000e0,0.000000e0,3.030303e-2
22600,226.0000,1.000000e-2,66,2,64,-3.034092e4,-4.629656e-1,14,2,12,0.000000e0,3.030303e-2,3.030303e-2
22700,227.0000,1.000000e-2,66,2,64,-3.034161e4,-4.629763e-1,14,2,12,1.515152e-2,0.000000e0,1.515152e-2
22800,228.0000,1.000000e-2,66,2,64,-3.034228e4,-4.629864e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
22900,229.0000,1.000000e-2,66,2,64,-3.034292e4,-4.629963e-1,14,2,12,-1.515152e-2,0.000000e0,1.515152e-2
23000,230.0000,1.000000e-2,66,2,64,-3.034355e4,-4.630058e-1,14,2,12,-1.515152e-2,0.000000e0,1.515152e-2
# sweep_kappa=0.015 begin_step=23000 (index=4/11)
25100,251.0000,1.500000e-2,66,2,64,-3.035148e4,-4.631269e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
25200,252.0000,1.500000e-2,66,2,64,-3.035225e4,-4.631386e-1,14,2,12,-3.030303e-2,0.000000e0,3.030303e-2
25300,253.0000,1.500000e-2,66,2,64,-3.035310e4,-4.631516e-1,14,2,12,-3.030303e-2,1.515152e-2,4.545455e-2
25400,254.0000,1.500000e-2,66,2,64,-3.035407e4,-4.631663e-1,14,2,12,-1.515152e-2,1.515152e-2,3.030303e-2
25500,255.0000,1.500000e-2,66,2,64,-3.035514e4,-4.631827e-1,15,2,13,-3.030303e-2,1.515152e-2,3.657899e-2
25600,256.0000,1.500000e-2,66,2,64,-3.035626e4,-4.631998e-1,15,2,13,-1.515152e-2,-1.515152e-2,3.030303e-2
25700,257.0000,1.500000e-2,66,2,64,-3.035733e4,-4.632160e-1,15,2,13,-1.515152e-2,1.515152e-2,2.142748e-2
25800,258.0000,1.500000e-2,66,2,64,-3.035826e4,-4.632302e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
25900,259.0000,1.500000e-2,66,2,64,-3.035905e4,-4.632424e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
26000,260.0000,1.500000e-2,66,2,64,-3.035975e4,-4.632530e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
26100,261.0000,1.500000e-2,66,2,64,-3.036037e4,-4.632625e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
26200,262.0000,1.500000e-2,66,2,64,-3.036094e4,-4.632711e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
