# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.04 kappa_step=0.005 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=128 ny=128 dt=0.01 dx=1 flux_n=16 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=16 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/9)
43000,430.0000,1.500000e-2,16,0,16,-7.623955e3,-4.653293e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43100,431.0000,1.500000e-2,16,0,16,-7.624060e3,-4.653357e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43200,432.0000,1.500000e-2,16,0,16,-7.624162e3,-4.653419e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43300,433.0000,1.500000e-2,16,0,16,-7.624263e3,-4.653481e-1,7,0,7,0.000000e0,-6.250000e-2,6.250000e-2
43400,434.0000,1.500000e-2,16,0,16,-7.624361e3,-4.653541e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43500,435.0000,1.500000e-2,16,0,16,-7.624458e3,-4.653600e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43600,436.0000,1.500000e-2,16,0,16,-7.624553e3,-4.653658e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43700,437.0000,1.500000e-2,16,0,16,-7.624648e3,-4.653716e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43800,438.0000,1.500000e-2,16,0,16,-7.624742e3,-4.653773e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
43900,439.0000,1.500000e-2,16,0,16,-7.624836e3,-4.653830e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44000,440.0000,1.500000e-2,16,0,16,-7.624930e3,-4.653888e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44100,441.0000,1.500000e-2,16,0,16,-7.625024e3,-4.653945e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44200,442.0000,1.500000e-2,16,0,16,-7.625120e3,-4.654004e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44300,443.0000,1.500000e-2,16,0,16,-7.625217e3,-4.654063e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44400,444.0000,1.500000e-2,16,0,16,-7.625317e3,-4.654124e-1,7,0,7,-6.250000e-2,0.000000e0,6.250000e-2
44500,445.0000,1.500000e-2,16,0,16,-7.625420e3,-4.654187e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44600,446.0000,1.500000e-2,16,0,16,-7.625528e3,-4.654253e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44700,447.0000,1.500000e-2,16,0,16,-7.625641e3,-4.654322e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44800,448.0000,1.500000e-2,16,0,16,-7.625762e3,-4.654396e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
44900,449.0000,1.500000e-2,16,0,16,-7.625892e3,-4.654475e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
45000,450.0000,1.500000e-2,16,0,16,-7.626035e3,-4.654562e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
45100,451.0000,1.500000e-2,16,0,16,-7.626194e3,-4.654659e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
